,output_56_r1_avg_train_loss,output_56_r1_train_accuracy,output_56_r1_avg_valid_loss,output_56_r1_valid_accuracy,output_56_r4_avg_train_loss,output_56_r4_train_accuracy,output_56_r4_avg_valid_loss,output_56_r4_valid_accuracy,output_56_r10_avg_train_loss,output_56_r10_train_accuracy,output_56_r10_avg_valid_loss,output_56_r10_valid_accuracy,output_56_r100_avg_train_loss,output_56_r100_train_accuracy,output_56_r100_avg_valid_loss,output_56_r100_valid_accuracy,output_28_r1_avg_train_loss,output_28_r1_train_accuracy,output_28_r1_avg_valid_loss,output_28_r1_valid_accuracy,output_28_r4_avg_train_loss,output_28_r4_train_accuracy,output_28_r4_avg_valid_loss,output_28_r4_valid_accuracy,output_28_r10_avg_train_loss,output_28_r10_train_accuracy,output_28_r10_avg_valid_loss,output_28_r10_valid_accuracy,output_28_r100_avg_train_loss,output_28_r100_train_accuracy,output_28_r100_avg_valid_loss,output_28_r100_valid_accuracy,output_14_r1_avg_train_loss,output_14_r1_train_accuracy,output_14_r1_avg_valid_loss,output_14_r1_valid_accuracy,output_14_r4_avg_train_loss,output_14_r4_train_accuracy,output_14_r4_avg_valid_loss,output_14_r4_valid_accuracy,output_14_r10_avg_train_loss,output_14_r10_train_accuracy,output_14_r10_avg_valid_loss,output_14_r10_valid_accuracy,output_14_r100_avg_train_loss,output_14_r100_train_accuracy,output_14_r100_avg_valid_loss,output_14_r100_valid_accuracy,output_7_r1_avg_train_loss,output_7_r1_train_accuracy,output_7_r1_avg_valid_loss,output_7_r1_valid_accuracy,output_7_r4_avg_train_loss,output_7_r4_train_accuracy,output_7_r4_avg_valid_loss,output_7_r4_valid_accuracy,output_7_r10_avg_train_loss,output_7_r10_train_accuracy,output_7_r10_avg_valid_loss,output_7_r10_valid_accuracy,output_7_r100_avg_train_loss,output_7_r100_train_accuracy,output_7_r100_avg_valid_loss,output_7_r100_valid_accuracy
0,1.8307723999023438,78.685,4.61142110824585,91.83,2.6109347343444824,40.08,4.963689804077148,75.44999999999999,2.3786325454711914,45.6,5.170082092285156,79.55,3.0971100330352783,9.333333333333334,2.6215033531188965,9.77,2.07348895072937,67.51333333333334,4.710461616516113,89.68,2.5514156818389893,21.94,4.170386791229248,58.720000000000006,2.401027202606201,26.516666666666666,4.601316928863525,69.81,6.167049407958984,9.833333333333332,5.210655689239502,9.790000000000001,2.1008172035217285,68.51333333333334,4.207129955291748,87.38,2.8798828125,11.566666666666666,3.1370646953582764,22.62,2.6697804927825928,13.25,3.1372263431549072,31.840000000000003,3.37772274017334,9.666666666666666,2.817018508911133,9.77,2.3204007148742676,28.866666666666667,3.24160099029541,55.7,3.016822576522827,9.953333333333333,2.7648892402648926,9.78,2.6910243034362793,9.866666666666667,2.6796412467956543,9.879999999999999,3.992051362991333,9.5,3.106147289276123,9.790000000000001
1,1.113602638244629,92.795,4.437547206878662,93.66,2.200593948364258,83.07333333333334,5.081515312194824,89.14999999999999,2.120453119277954,84.83333333333334,4.929034233093262,89.01,2.0773191452026367,11.0,3.0227229595184326,15.909999999999998,1.2752736806869507,90.40333333333334,4.469107627868652,91.66,2.2441859245300293,74.44666666666667,5.159629821777344,83.23,2.278548002243042,77.03333333333333,5.103935241699219,83.88,3.840409994125366,8.333333333333332,3.0853028297424316,9.19,1.6955156326293945,87.58333333333333,4.0564775466918945,89.08,2.1699788570404053,56.42,4.015603065490723,73.50999999999999,2.12618350982666,61.33333333333333,4.091654300689697,74.5,2.627107620239258,9.5,2.6657874584198,9.8,2.142216682434082,60.04833333333334,3.339414596557617,64.2,2.1472384929656982,11.4,2.911398410797119,17.76,2.057868003845215,12.133333333333333,2.855905532836914,20.5,2.8879165649414062,9.0,2.8944520950317383,9.8
2,0.9302287697792053,94.105,4.420146942138672,94.73,1.805088996887207,89.51333333333334,4.935893535614014,90.75999999999999,1.7039157152175903,89.33333333333333,4.823618412017822,90.52,1.8116482496261597,22.166666666666668,3.3023674488067627,33.98,1.0295826196670532,92.01666666666667,4.485990047454834,92.64,2.0514025688171387,86.34666666666668,5.019216537475586,88.14,1.9730396270751953,85.88333333333334,5.0653767585754395,88.64,2.579594612121582,10.0,2.8102519512176514,10.42,1.516208291053772,89.525,4.035287380218506,90.55,2.2598116397857666,75.28666666666666,4.261800765991211,76.3,2.2386441230773926,74.86666666666667,4.206616401672363,78.35,2.4406795501708984,9.833333333333332,2.5610971450805664,9.78,2.097001552581787,66.28166666666667,3.3719446659088135,70.04,2.058506965637207,30.28666666666667,3.006661891937256,39.56,2.053483247756958,35.46666666666667,3.038038730621338,46.87,2.687593698501587,9.833333333333332,2.750061511993408,9.790000000000001
3,0.8444088697433472,94.95666666666666,4.3923258781433105,95.17999999999999,1.5095971822738647,91.28,4.745567798614502,91.74,1.4166514873504639,90.78333333333333,4.786593914031982,91.66,1.8527543544769287,47.16666666666667,3.903951406478882,57.199999999999996,0.9212419390678406,92.975,4.545077323913574,93.46,1.6959834098815918,88.66000000000001,4.839681625366211,89.92999999999999,1.6462922096252441,88.6,4.826261520385742,89.49000000000001,2.165651798248291,10.333333333333334,3.03001070022583,10.85,1.4163795709609985,90.71333333333334,3.961700916290283,91.34,2.161644697189331,79.32000000000001,4.345102787017822,83.23,2.165574073791504,78.28333333333333,4.311202049255371,79.03,2.2980237007141113,9.666666666666666,2.5624215602874756,9.76,2.020554304122925,70.82666666666667,3.327744722366333,73.36,2.106093645095825,41.82666666666667,3.2315328121185303,45.06,2.135854959487915,53.68333333333334,3.1732630729675293,54.87,2.564246416091919,10.0,2.6078715324401855,9.78
4,0.7908393144607544,95.54333333333334,4.320792198181152,95.67,1.3293646574020386,92.13333333333334,4.66678524017334,92.23,1.252185583114624,91.85,4.645294666290283,92.0,2.018023729324341,61.16666666666667,4.461211204528809,65.57,0.8571151494979858,93.79666666666667,4.51677942276001,94.17999999999999,1.4684090614318848,89.86666666666666,4.689069747924805,90.5,1.4541635513305664,89.73333333333333,4.7070088386535645,90.12,2.0062334537506104,12.166666666666668,3.3564391136169434,15.86,1.3466026782989502,91.36333333333333,4.036228656768799,92.11,2.034837245941162,83.14666666666668,4.248301982879639,84.69,2.0574629306793213,80.86666666666666,4.227930545806885,83.8,2.164506435394287,9.833333333333332,2.684767007827759,9.8,1.9686038494110107,74.87833333333333,3.403738498687744,77.14,2.1129491329193115,46.74666666666666,3.2715890407562256,48.339999999999996,2.132634401321411,58.833333333333336,3.334399938583374,61.199999999999996,2.4727280139923096,9.833333333333332,2.5955843925476074,9.78
5,0.7543767690658569,96.11833333333333,4.332564353942871,96.24000000000001,1.207444190979004,92.68666666666667,4.593937397003174,92.75999999999999,1.1569831371307373,92.65,4.514593124389648,92.5,2.3150556087493896,70.66666666666667,4.668386459350586,74.25,0.8022385835647583,94.33500000000001,4.43549919128418,94.53,1.3162544965744019,90.64666666666666,4.641721725463867,91.03,1.3229809999465942,90.41666666666667,4.58406400680542,90.67,1.9707565307617188,20.666666666666668,3.6226494312286377,24.88,1.2994415760040283,92.05499999999999,3.9667582511901855,92.12,1.929163932800293,84.95333333333333,4.206039905548096,86.22,1.9747424125671387,84.13333333333334,4.244429588317871,86.02,2.0791168212890625,10.0,2.7942280769348145,11.41,1.9306107759475708,77.425,3.3690550327301025,79.72,2.09391450881958,50.693333333333335,3.2478549480438232,50.470000000000006,2.144179105758667,62.050000000000004,3.257308006286621,62.78,2.394444465637207,9.166666666666666,2.6569197177886963,9.78
6,0.7259532809257507,96.58166666666666,4.3178863525390625,96.39999999999999,1.1192409992218018,93.26666666666667,4.579692840576172,92.83,1.087654948234558,93.5,4.603498458862305,93.16,2.3575470447540283,76.16666666666667,5.35813570022583,79.42,0.7643909454345703,94.80333333333333,4.465704441070557,95.12,1.224326252937317,91.4,4.57016134262085,91.23,1.2321748733520508,91.03333333333333,4.736428737640381,91.03999999999999,2.087151527404785,31.666666666666664,3.9291582107543945,33.52,1.25729501247406,92.40833333333333,3.9199378490448,92.22,1.841733455657959,86.33333333333333,4.203115463256836,86.76,1.8968846797943115,85.41666666666666,4.171292304992676,85.64,2.049765110015869,16.166666666666664,2.9659132957458496,17.91,1.8889716863632202,79.105,3.352454662322998,81.07,2.0714051723480225,52.72666666666667,3.2363669872283936,52.81,2.1399569511413574,64.64999999999999,3.365507125854492,66.42,2.298959732055664,9.833333333333332,2.5976462364196777,9.78
7,0.7029378414154053,96.885,4.323485851287842,96.65,1.0538935661315918,93.7,4.520578861236572,93.4,1.030503749847412,94.21666666666667,4.548866271972656,92.94,2.4381048679351807,81.66666666666667,5.501095294952393,82.0,0.7306995391845703,95.19999999999999,4.452205657958984,95.3,1.1382802724838257,91.81333333333333,4.605424880981445,91.52,1.1657049655914307,91.78333333333333,4.636118412017822,91.53999999999999,2.0779032707214355,40.666666666666664,3.967247247695923,45.96,1.2253831624984741,92.80833333333334,3.9638609886169434,92.78999999999999,1.7790557146072388,86.86,4.216123104095459,88.31,1.8136200904846191,86.58333333333333,4.179529190063477,86.61,1.9805264472961426,21.333333333333336,3.0367937088012695,22.91,1.8578379154205322,80.05,3.360011100769043,82.05,2.065523862838745,54.946666666666665,3.2700798511505127,60.129999999999995,2.128035306930542,65.86666666666666,3.3856236934661865,66.4,2.247800588607788,9.5,2.640549898147583,9.78
8,0.6867948174476624,97.18666666666667,4.315133094787598,96.89999999999999,1.0041990280151367,93.94666666666667,4.442217826843262,93.65,0.980636477470398,94.33333333333334,4.4930195808410645,93.47,2.3527519702911377,84.66666666666667,5.535582542419434,84.85000000000001,0.7063593864440918,95.54333333333334,4.419589996337891,95.46,1.0821720361709595,92.02666666666667,4.546302795410156,91.75999999999999,1.0937248468399048,92.43333333333334,4.61950159072876,91.60000000000001,2.206981658935547,56.833333333333336,4.257970809936523,59.57,1.19819176197052,93.05166666666666,3.957354784011841,93.0,1.725629448890686,87.74,4.153555393218994,88.42,1.7660579681396484,87.26666666666667,4.181650638580322,87.92999999999999,2.022920846939087,26.0,3.085737466812134,29.03,1.830033302307129,81.08,3.3384697437286377,81.94,2.0936529636383057,63.83333333333333,3.3322479724884033,65.71000000000001,2.1180734634399414,66.81666666666666,3.3841397762298584,67.27,2.207261562347412,8.833333333333334,2.724287509918213,9.790000000000001
9,0.6698896288871765,97.44333333333334,4.317432403564453,97.00999999999999,0.9598032236099243,94.39999999999999,4.512015342712402,94.04,0.9410644769668579,95.1,4.495162010192871,93.57,2.373199462890625,86.5,5.562863826751709,85.71,0.6856381297111511,95.82333333333334,4.42425012588501,95.85000000000001,1.0393489599227905,92.52,4.581753253936768,92.12,1.0449965000152588,92.9,4.585937023162842,92.07,2.29423451423645,70.0,4.580634117126465,69.42,1.1747901439666748,93.52000000000001,3.907831907272339,93.36,1.680299997329712,88.13333333333333,4.143967151641846,88.7,1.715118408203125,87.68333333333334,4.16482400894165,87.92999999999999,1.9640191793441772,33.83333333333333,3.1746246814727783,34.65,1.8004374504089355,81.35333333333334,3.333411931991577,83.07,2.102050304412842,66.72666666666667,3.371354341506958,68.88,2.092651605606079,67.51666666666667,3.415269136428833,68.97999999999999,2.143312454223633,9.833333333333332,2.716224431991577,9.77
10,0.6572607755661011,97.665,4.2818827629089355,97.07000000000001,0.9220662117004395,94.88666666666667,4.444711208343506,94.16,0.918979287147522,95.39999999999999,4.520747661590576,93.7,2.3026978969573975,86.83333333333333,5.444820404052734,86.18,0.6674327254295349,96.12333333333333,4.423537731170654,95.97,0.9922273755073547,92.78666666666666,4.584856986999512,92.39,1.013026237487793,93.2,4.549581527709961,92.28,2.4093143939971924,74.66666666666667,4.991201877593994,74.58,1.1551215648651123,93.69,4.00954008102417,93.8,1.6397207975387573,88.51333333333334,4.104185104370117,88.92,1.6953119039535522,88.16666666666667,4.09128999710083,87.52,1.9810036420822144,41.833333333333336,3.2546279430389404,44.2,1.778379201889038,81.74166666666667,3.304506301879883,83.00999999999999,2.090590715408325,68.04666666666667,3.386082649230957,69.34,2.063704490661621,68.06666666666666,3.3662919998168945,68.69,2.0896904468536377,10.166666666666666,2.675607204437256,9.85
11,0.6455978751182556,97.845,4.294186115264893,97.38,0.8906710147857666,95.02666666666667,4.435586452484131,94.45,0.8863795399665833,95.93333333333334,4.469328880310059,94.15,2.1930019855499268,89.5,5.940572261810303,86.61,0.6516692042350769,96.29333333333334,4.459827423095703,96.23,0.9608962535858154,93.18666666666667,4.5068464279174805,92.55,0.9732421636581421,93.76666666666667,4.6750617027282715,92.35,2.425379514694214,80.83333333333333,5.2414774894714355,77.05,1.140068769454956,93.98166666666667,3.9850776195526123,93.89999999999999,1.6138770580291748,88.88000000000001,4.0671515464782715,89.39,1.6471128463745117,88.23333333333333,4.201471328735352,88.58,1.9917494058609009,51.66666666666667,3.353745698928833,54.06999999999999,1.7513436079025269,81.88166666666666,3.3256328105926514,83.36,2.090541362762451,69.36666666666666,3.4114584922790527,70.02000000000001,2.0445058345794678,68.88333333333333,3.376131534576416,70.07,2.076202630996704,9.666666666666666,2.7672505378723145,9.959999999999999
12,0.637186586856842,97.97833333333334,4.2699503898620605,97.42,0.8713526725769043,95.28,4.382289409637451,94.47,0.853479266166687,96.03333333333333,4.47037410736084,94.0,2.2029311656951904,90.5,5.528458595275879,86.77,0.6355779767036438,96.54166666666667,4.445192813873291,96.21,0.9416060447692871,93.34666666666666,4.522170066833496,92.61,0.9483153820037842,93.91666666666667,4.578581809997559,92.51,2.6547863483428955,83.0,5.632228851318359,79.84,1.1230255365371704,94.20666666666668,3.9617998600006104,94.16,1.5748742818832397,89.24,4.045042991638184,89.67,1.6166377067565918,88.83333333333333,4.146049499511719,88.56,2.0445635318756104,62.16666666666667,3.454880952835083,65.31,1.7339787483215332,82.31666666666668,3.2986152172088623,83.77,2.065227746963501,70.39333333333333,3.396282196044922,71.23,2.0326626300811768,69.86666666666666,3.3865654468536377,70.95,2.0372321605682373,9.833333333333332,2.719900369644165,10.14
13,0.627695620059967,98.18,4.302420616149902,97.34,0.8420698642730713,95.54666666666667,4.433283805847168,94.45,0.8283615708351135,96.48333333333333,4.468970775604248,94.31,1.997131109237671,89.16666666666667,5.462941646575928,87.26,0.6221179366111755,96.73,4.437140941619873,96.41999999999999,0.9078084826469421,93.72,4.537238597869873,93.03,0.9221702218055725,94.39999999999999,4.560704708099365,92.61,2.6780900955200195,85.16666666666667,5.6150803565979,81.96,1.1102290153503418,94.42,3.983751058578491,94.42,1.5480802059173584,89.49333333333334,4.056042194366455,89.74,1.5885034799575806,89.23333333333333,4.168887615203857,89.09,2.068789482116699,68.83333333333333,3.5808298587799072,69.8,1.7198622226715088,82.71166666666666,3.2808215618133545,84.19,2.0397610664367676,71.26,3.4072883129119873,72.46000000000001,2.005593776702881,70.65,3.369544506072998,72.36,2.0147335529327393,10.0,2.8144044876098633,11.559999999999999
14,0.6181899905204773,98.27166666666668,4.315108776092529,97.55,0.8259536623954773,95.86,4.384252548217773,94.78999999999999,0.8089736104011536,96.66666666666667,4.5279765129089355,94.46,2.000718116760254,90.66666666666666,5.601001739501953,87.28,0.6126337051391602,96.88,4.396218299865723,96.48,0.8924127817153931,93.84,4.494019985198975,93.17999999999999,0.905898928642273,94.66666666666667,4.611522197723389,92.82000000000001,2.5892035961151123,88.0,5.7286458015441895,82.62,1.0989758968353271,94.705,3.9477055072784424,94.48,1.517757773399353,89.79333333333334,4.086803436279297,90.0,1.5565265417099,89.45,4.0507025718688965,89.11,2.067131996154785,73.5,3.7071170806884766,73.50999999999999,1.70537531375885,82.935,3.252993106842041,84.16,2.0194284915924072,72.44,3.399415969848633,73.53,2.000128746032715,72.08333333333333,3.3815250396728516,73.21,1.9956563711166382,13.833333333333334,2.8091254234313965,14.29
15,0.6108080744743347,98.395,4.293639659881592,97.59,0.8048288822174072,96.00666666666666,4.398545742034912,94.83,0.7969135046005249,96.93333333333334,4.458499908447266,94.44,1.8856233358383179,91.16666666666666,5.525101661682129,88.09,0.601824164390564,97.08833333333334,4.405269622802734,96.64,0.8659614324569702,94.19333333333333,4.546209812164307,93.33,0.8808591365814209,94.76666666666667,4.629522800445557,92.96,2.5665619373321533,87.83333333333333,5.848092555999756,83.43,1.0888625383377075,94.80499999999999,3.9368772506713867,94.54,1.4927725791931152,90.0,4.109871864318848,90.31,1.534738540649414,89.91666666666667,4.079270839691162,89.23,2.109438180923462,76.83333333333333,3.888826370239258,75.64,1.6937973499298096,83.19,3.271557092666626,84.55,2.0111405849456787,73.68,3.392301559448242,74.65,1.9930448532104492,73.03333333333333,3.34072208404541,73.53,2.0029945373535156,16.5,2.9008023738861084,19.040000000000003
16,0.6048877239227295,98.49833333333333,4.305553913116455,97.55,0.7894467711448669,96.25333333333333,4.394390106201172,94.88,0.7767186164855957,97.21666666666667,4.513673782348633,94.69,1.8438464403152466,91.33333333333333,5.659414768218994,87.72999999999999,0.592038094997406,97.29333333333334,4.4088850021362305,96.83,0.8529458045959473,94.29333333333332,4.540783882141113,93.46,0.8561873435974121,95.03333333333333,4.596415042877197,93.05,2.5864574909210205,88.83333333333333,5.944326877593994,84.44,1.079055905342102,94.98333333333333,3.955735445022583,94.78,1.482448697090149,90.42,4.070765018463135,90.09,1.4994421005249023,90.01666666666667,4.094865322113037,89.95,2.113130807876587,79.33333333333333,4.056504726409912,76.39,1.6833264827728271,83.62666666666667,3.3197319507598877,84.87,1.9943034648895264,74.36,3.3817100524902344,75.33,1.9786837100982666,74.16666666666667,3.3487894535064697,74.81,1.9877207279205322,20.833333333333336,2.813297748565674,22.25
17,0.597959041595459,98.63333333333333,4.3165693283081055,97.61,0.7769590020179749,96.32,4.4423112869262695,95.14,0.7638095617294312,97.43333333333334,4.371912479400635,94.5,1.7449822425842285,91.83333333333333,5.447052001953125,88.36,0.5853242874145508,97.45,4.394442558288574,96.74000000000001,0.8373000621795654,94.62,4.537650108337402,93.66,0.8553353548049927,95.33333333333334,4.667054653167725,93.17999999999999,2.5562613010406494,89.83333333333333,5.930953502655029,84.78,1.070825219154358,95.18666666666667,3.943833589553833,94.8,1.4588273763656616,90.66666666666666,4.041029930114746,90.58,1.4908812046051025,90.23333333333333,4.105082035064697,89.97,2.2570221424102783,78.66666666666666,4.100164413452148,76.78,1.6717864274978638,83.83333333333334,3.299483060836792,84.63000000000001,1.9770472049713135,75.06,3.3818421363830566,76.24,1.977030634880066,75.46666666666667,3.3433079719543457,75.41,1.9883490800857544,27.166666666666668,2.8835651874542236,29.25
18,0.5902531743049622,98.67833333333334,4.291742324829102,97.72999999999999,0.7649548649787903,96.52666666666667,4.362916469573975,95.15,0.7433024048805237,97.36666666666667,4.499554634094238,94.62,1.7924959659576416,91.83333333333333,5.448138236999512,88.18,0.5775415301322937,97.62333333333333,4.436171531677246,96.89,0.8250701427459717,94.74000000000001,4.502307891845703,93.67,0.8342556357383728,95.5,4.5992560386657715,93.22,2.481940269470215,89.5,5.814702033996582,85.17,1.0608991384506226,95.35,3.936677932739258,94.81,1.4408886432647705,90.89333333333333,4.096317291259766,90.83,1.4665858745574951,90.46666666666667,4.0391316413879395,89.75,2.2242319583892822,79.33333333333333,4.269754409790039,77.98,1.6634031534194946,84.135,3.2907121181488037,84.89,1.9708219766616821,75.67333333333333,3.374972343444824,76.69,1.9696654081344604,76.64999999999999,3.439415216445923,78.03999999999999,1.9958261251449585,32.666666666666664,2.8927392959594727,35.89
19,0.5848343968391418,98.74833333333333,4.410135269165039,97.7,0.7512946128845215,96.68666666666667,4.396542549133301,95.36,0.7342966198921204,97.73333333333333,4.471627235412598,94.87,1.6376736164093018,92.0,5.34008264541626,88.56,0.5679881572723389,97.65666666666667,4.460600852966309,96.94,0.8149474263191223,94.90666666666667,4.554139137268066,93.82000000000001,0.8213879466056824,95.8,4.620469570159912,93.32000000000001,2.445920705795288,90.33333333333333,5.99412727355957,85.3,1.0548298358917236,95.43166666666667,3.9979844093322754,94.94,1.4262984991073608,91.27333333333333,4.085019588470459,91.23,1.4560458660125732,90.55,4.077023029327393,89.79,2.227555274963379,81.16666666666667,4.280026435852051,78.82000000000001,1.6524609327316284,84.12333333333333,3.2760214805603027,85.21,1.9613937139511108,76.64666666666666,3.357067346572876,77.57,1.9638999700546265,77.55,3.3918182849884033,78.68,1.99259352684021,38.333333333333336,2.8824005126953125,37.92
20,0.5788182020187378,98.83166666666666,4.334286689758301,97.61999999999999,0.7429035902023315,96.85333333333334,4.435716152191162,95.3,0.7190016508102417,97.83333333333334,4.377019882202148,94.83,1.599824070930481,92.33333333333333,5.4823899269104,88.79,0.5627183318138123,97.83,4.411147117614746,97.15,0.7970803380012512,94.94,4.518667221069336,94.0,0.8041757941246033,95.98333333333333,4.570134162902832,93.37,2.471825361251831,89.33333333333333,5.8083906173706055,85.39999999999999,1.0483614206314087,95.56666666666666,3.9540491104125977,94.85,1.4155887365341187,91.40666666666667,4.06576681137085,91.07,1.4380838871002197,90.95,4.135849952697754,90.31,2.1996750831604004,83.16666666666667,4.322432041168213,79.62,1.646453857421875,84.31666666666666,3.2950847148895264,85.57000000000001,1.9523717164993286,77.70666666666666,3.375164031982422,78.68,1.954345464706421,78.56666666666666,3.434988260269165,78.82000000000001,1.9934182167053223,39.83333333333333,2.9614930152893066,40.45
21,0.5733701586723328,98.925,4.358635902404785,97.74000000000001,0.7323523759841919,97.03333333333333,4.382414817810059,95.54,0.7090027332305908,97.96666666666667,4.482413291931152,95.09,1.6198158264160156,92.33333333333333,5.455338478088379,88.85,0.5569838881492615,97.95,4.391722202301025,97.11999999999999,0.7885056138038635,95.27333333333333,4.542294025421143,94.05,0.784696638584137,96.28333333333333,4.613382816314697,93.44,2.294170379638672,90.0,5.7318830490112305,85.58,1.0427266359329224,95.71499999999999,3.9797143936157227,95.28999999999999,1.3956512212753296,91.57333333333332,4.072997093200684,91.25,1.4268180131912231,91.28333333333333,4.08131742477417,90.46,2.226980686187744,81.33333333333333,4.2950215339660645,80.76,1.638479232788086,84.475,3.2585818767547607,85.17,1.9367597103118896,77.98,3.4132883548736572,78.78,1.9426432847976685,79.13333333333334,3.403412342071533,79.43,1.9942251443862915,42.833333333333336,2.97930908203125,44.04
22,0.5684548020362854,98.98166666666667,4.34773588180542,97.85000000000001,0.7194923162460327,97.18666666666667,4.430765151977539,95.63000000000001,0.6943425536155701,98.08333333333333,4.396292209625244,94.97,1.5302841663360596,93.0,5.406087875366211,88.99000000000001,0.5512679219245911,98.03,4.4446234703063965,97.19,0.7786270976066589,95.32000000000001,4.576722621917725,94.1,0.7769268155097961,96.46666666666667,4.562488555908203,93.63,2.2125236988067627,90.83333333333333,5.744251251220703,85.46000000000001,1.0372668504714966,95.80333333333333,3.9493613243103027,95.33,1.388093113899231,91.52,4.067611217498779,91.33,1.4081529378890991,91.78333333333333,4.1034016609191895,90.38000000000001,2.166245460510254,84.83333333333334,4.3441619873046875,81.97,1.631500005722046,84.6,3.282993793487549,85.53,1.9279818534851074,78.24,3.3563315868377686,78.14,1.9302083253860474,79.78333333333333,3.3569250106811523,79.03,1.9910136461257935,46.666666666666664,3.0172486305236816,46.839999999999996
